sample_id,sensor_id,time,date,temperature,humidity
57202,3,04:55:42,2018-02-21,5.43,72
57204,3,05:26:29,2018-02-21,5.02,72
57206,3,05:57:17,2018-02-21,5.55,67
57208,3,06:28:05,2018-02-21,5.6,63
57210,3,06:58:53,2018-02-21,5.51,63
57212,3,07:29:44,2018-02-21,5.65,61
57214,3,08:00:37,2018-02-21,6.28,61
57216,3,08:31:34,2018-02-21,6.76,59
57218,3,09:02:38,2018-02-21,8.32,55
57220,3,09:33:23,2018-02-21,9.08,52
57222,3,10:04:37,2018-02-21,9.95,50
57224,3,10:35:30,2018-02-21,10.41,48
57226,3,11:06:32,2018-02-21,9.19,52
57228,3,11:38:04,2018-02-21,9.07,52
57230,3,12:09:00,2018-02-21,9.85,53
57232,3,12:39:54,2018-02-21,10.43,52
57234,3,13:11:15,2018-02-21,10.55,50
57236,3,13:42:05,2018-02-21,10.8,47.5
57238,3,14:12:53,2018-02-21,11.78,45
57240,3,14:43:48,2018-02-21,11.44,46
57242,3,15:14:50,2018-02-21,10.41,50
57244,3,15:45:45,2018-02-21,9.49,53
57246,3,16:17:12,2018-02-21,9.08,54
57248,3,16:48:17,2018-02-21,8.43,58
57250,3,17:19:18,2018-02-21,8.77,57
57252,3,17:50:03,2018-02-21,7.97,59
57254,3,18:20:53,2018-02-21,6.9,63.5
57256,3,18:52:07,2018-02-21,6.84,68
57258,3,19:23:04,2018-02-21,7,65
57260,3,19:53:51,2018-02-21,6.98,65
57262,3,20:24:37,2018-02-21,6.86,67
57264,3,20:55:23,2018-02-21,7.05,65
57266,3,21:26:08,2018-02-21,6.94,64
57268,3,21:56:59,2018-02-21,6.56,68
57270,3,22:27:45,2018-02-21,6.73,69
57272,3,22:58:51,2018-02-21,6.26,78
57274,3,23:29:38,2018-02-21,5.37,84.25
57276,3,00:00:23,2018-02-22,5.24,89.125
57278,3,00:31:12,2018-02-22,5.24,94
57280,3,01:01:59,2018-02-22,5.4,91.5
57282,3,01:33:25,2018-02-22,5.05,89
57284,3,02:04:09,2018-02-22,5.17,86
57286,3,02:34:57,2018-02-22,5.75,81
57288,3,03:05:47,2018-02-22,5.95,76
57290,3,03:36:35,2018-02-22,5.8,78
57292,3,04:07:34,2018-02-22,5.65,78
57294,3,04:38:26,2018-02-22,5.38,83
57296,3,05:09:09,2018-02-22,5.51,79
57298,3,05:39:53,2018-02-22,5.33,83
57300,3,06:10:37,2018-02-22,5.58,79
57302,3,06:41:22,2018-02-22,5.49,80
57304,3,07:12:12,2018-02-22,5.98,78.5
57306,3,07:43:04,2018-02-22,6.175,77
57308,3,08:15:18,2018-02-22,6.37,73
57310,3,08:46:06,2018-02-22,7.75,68.5
57312,3,09:17:03,2018-02-22,7.59,64
57314,3,09:48:11,2018-02-22,7.48,63
57316,3,10:20:46,2018-02-22,8.16,61
57318,3,10:51:46,2018-02-22,8.85,56
57320,3,11:22:38,2018-02-22,9.88,53
57322,3,11:53:32,2018-02-22,9.65,53
57324,3,12:24:21,2018-02-22,10.73,51
57326,3,12:55:32,2018-02-22,9.91,54
57328,3,13:26:22,2018-02-22,10.7,54
57330,3,13:57:43,2018-02-22,10.64,54
57332,3,14:28:34,2018-02-22,10.66,54
57334,3,14:59:38,2018-02-22,10.53,55
57336,3,15:30:38,2018-02-22,10.48,56
57338,3,16:01:35,2018-02-22,10.08,55
57340,3,16:32:34,2018-02-22,9.85,55
57342,3,17:03:26,2018-02-22,9.17,57
57344,3,17:34:18,2018-02-22,8.46,59
57346,3,18:05:11,2018-02-22,7.73,62
57348,3,18:36:13,2018-02-22,7.38,64
57350,3,19:07:15,2018-02-22,7.08,65
57352,3,19:38:24,2018-02-22,6.82,66
57354,3,20:09:15,2018-02-22,6.54,68
57356,3,20:40:01,2018-02-22,6.15,71
57358,3,21:10:47,2018-02-22,6.24,71
57360,3,21:41:42,2018-02-22,6.58,68
57362,3,22:12:28,2018-02-22,6.43,80
57364,3,22:43:14,2018-02-22,5.05,85
57366,3,23:14:01,2018-02-22,5.89,90
57368,3,23:44:48,2018-02-22,6.37,88
57370,3,00:15:40,2018-02-23,6.39,83
57372,3,00:46:24,2018-02-23,6.89,78
57374,3,01:17:36,2018-02-23,6.48,82
57376,3,01:48:22,2018-02-23,6.75,78
57378,3,02:19:07,2018-02-23,7.13,74
57380,3,02:49:51,2018-02-23,6.48,73.5
57382,3,03:20:37,2018-02-23,7.03,73
57384,3,03:51:21,2018-02-23,7.41,69
57386,3,04:22:11,2018-02-23,7.57,67
57388,3,04:52:56,2018-02-23,7.52,65
57390,3,05:23:40,2018-02-23,7.88,62
57392,3,05:54:24,2018-02-23,7.91,62
57394,3,06:25:09,2018-02-23,7.82,62
57396,3,06:55:54,2018-02-23,8.13,62
57398,3,07:26:40,2018-02-23,8.41,61
57400,3,07:57:48,2018-02-23,8.95,60
57402,3,08:28:47,2018-02-23,9.86,58
57404,3,08:59:46,2018-02-23,10.27,56
57406,3,09:30:37,2018-02-23,10.02,56
57408,3,10:01:44,2018-02-23,10.6,54
57410,3,10:32:36,2018-02-23,11.55,52
57412,3,11:03:38,2018-02-23,12.73,50
57414,3,11:35:02,2018-02-23,11.67,52
57416,3,12:06:01,2018-02-23,11.61,54
57418,3,12:36:51,2018-02-23,11.51,53
57420,3,13:07:38,2018-02-23,11.78,54
57422,3,13:38:29,2018-02-23,11.51,53
57424,3,14:09:25,2018-02-23,10.83,56
57426,3,14:40:16,2018-02-23,9.124,62.75
57429,3,15:11:26,2018-02-23,9.66,70
57431,3,15:42:18,2018-02-23,8.4,76.5625
57433,3,16:13:52,2018-02-23,7.96,82.0625
57435,3,16:45:09,2018-02-23,7.97,87.03125
57437,3,17:16:02,2018-02-23,7.34,92
57439,3,17:46:51,2018-02-23,7.5,92
57441,3,18:17:55,2018-02-23,6.78,93
57443,3,18:48:50,2018-02-23,7.4,88.875
57445,3,19:19:35,2018-02-23,7.97,84.75
57447,3,19:50:35,2018-02-23,8.04,82
57449,3,20:21:23,2018-02-23,8,86
57451,3,20:52:16,2018-02-23,7.22,91
57453,3,21:23:06,2018-02-23,6.78,96
57455,3,21:53:58,2018-02-23,6.55,100
57457,3,22:27:04,2018-02-23,6.41,100
57459,3,22:58:08,2018-02-23,6.53,100
57461,3,23:28:57,2018-02-23,6.87,100
57463,3,23:59:42,2018-02-23,6.9,100
57465,3,00:30:28,2018-02-24,6.48,100
57467,3,01:01:41,2018-02-24,6.67,100
57469,3,01:33:06,2018-02-24,8.45,88.5
57471,3,02:04:00,2018-02-24,10.65,80.25
57473,3,02:35:14,2018-02-24,10.63,73.625
57476,3,03:06:28,2018-02-24,10.74,70.3125
57478,3,03:37:17,2018-02-24,10.74,67
57480,3,04:08:04,2018-02-24,10.58,67
57482,3,04:38:50,2018-02-24,10.54,67
57484,3,05:09:39,2018-02-24,10.21,69
57486,3,05:40:26,2018-02-24,10.71,66
57488,3,06:11:10,2018-02-24,11,64
57490,3,06:41:57,2018-02-24,11.04,62
57492,3,07:12:45,2018-02-24,11.06,62
57494,3,07:43:36,2018-02-24,11.49,59
57496,3,08:14:26,2018-02-24,11.99,56
57499,3,08:45:13,2018-02-24,12.32,56
57501,3,09:15:59,2018-02-24,12.39,55
57503,3,09:46:45,2018-02-24,12.72,55
57505,3,10:17:45,2018-02-24,13.24,53
57507,3,10:48:38,2018-02-24,13.83,52
57509,3,11:19:55,2018-02-24,13.89,52
57511,3,11:51:05,2018-02-24,15.33,50
57516,3,13:34:11,2018-02-24,14.87,50
57518,3,14:05:03,2018-02-24,14.42,53
57520,3,14:36:02,2018-02-24,14.21,53
57522,3,15:07:22,2018-02-24,14.3,53
57524,3,15:38:46,2018-02-24,14.27,53
57526,3,16:09:38,2018-02-24,13.15,55
57528,3,16:40:33,2018-02-24,13.19,55
57530,3,17:12:03,2018-02-24,12.42,57
57532,3,17:43:07,2018-02-24,11.86,58
57534,3,18:13:53,2018-02-24,11.38,59
57536,3,18:44:42,2018-02-24,10.77,61
57538,3,19:15:34,2018-02-24,10.84,60
57540,3,19:46:37,2018-02-24,10.17,63
57542,3,20:18:02,2018-02-24,9.54,66
57544,3,20:49:33,2018-02-24,8.65,69.5
57546,3,21:20:31,2018-02-24,8.64,73
57548,3,21:51:27,2018-02-24,8.81,71
57550,3,22:22:19,2018-02-24,8.93,71
57552,3,22:53:20,2018-02-24,8.96,70
57554,3,23:24:07,2018-02-24,9.08,70
57556,3,23:54:55,2018-02-24,9.22,69
57558,3,00:25:47,2018-02-25,9.14,71
57560,3,00:57:04,2018-02-25,9.01,72
57562,3,01:28:16,2018-02-25,8.82,75
57564,3,01:59:04,2018-02-25,8.75,75
57566,3,02:29:51,2018-02-25,8.36,79
57568,3,03:00:36,2018-02-25,7.83,82.5
57570,3,03:31:19,2018-02-25,7.61,86
57572,3,04:02:31,2018-02-25,7.38,87
57574,3,04:33:18,2018-02-25,7.32,86
57576,3,05:04:02,2018-02-25,7.55,83.5
57578,3,05:34:56,2018-02-25,7.28,81
57580,3,06:05:43,2018-02-25,6.62,85
57582,3,06:36:30,2018-02-25,6.38,89
57584,3,07:07:15,2018-02-25,6.33,91.5
57586,3,07:38:04,2018-02-25,5.62,94
57588,3,08:08:47,2018-02-25,5.26,95.5
57590,3,08:39:37,2018-02-25,5.51,97
57593,3,09:10:30,2018-02-25,5.99,89.875
57595,3,09:41:14,2018-02-25,5.83,83.875
57597,3,10:12:04,2018-02-25,6.16,78.4375
57599,3,10:42:50,2018-02-25,6.03,75.21875
57601,3,11:14:15,2018-02-25,5.75,72
57603,3,11:45:10,2018-02-25,4.37,80.875
57605,3,12:16:02,2018-02-25,3.54,84.875
57607,3,12:47:20,2018-02-25,2.93,88.875
57610,3,13:18:37,2018-02-25,3.61,88
57612,3,13:49:27,2018-02-25,3.95,83
57614,3,14:20:19,2018-02-25,4.4,78
57616,3,14:51:19,2018-02-25,4.64,77
57618,3,15:22:26,2018-02-25,4.03,72
57620,3,15:53:25,2018-02-25,3.9,70
57622,3,16:24:23,2018-02-25,3.96,65
57624,3,16:55:38,2018-02-25,3.56,67
57626,3,17:26:44,2018-02-25,3.24,65
57628,3,17:57:31,2018-02-25,3.06,63
57630,3,18:28:20,2018-02-25,2.75,63
57632,3,18:59:13,2018-02-25,1.78,64.75
57634,3,19:30:02,2018-02-25,1.61,66.5
57636,3,20:01:37,2018-02-25,1.44,69
57638,3,20:32:23,2018-02-25,1.71,65
57640,3,21:03:17,2018-02-25,1.86,61
57642,3,21:34:02,2018-02-25,1.61,64
57644,3,22:04:55,2018-02-25,1.78,61
57646,3,22:35:41,2018-02-25,1.6,61
57649,3,23:06:35,2018-02-25,1.66,59
57651,3,23:37:23,2018-02-25,1.64,58
57653,3,00:08:35,2018-02-26,1.09,60
57655,3,00:39:23,2018-02-26,0.71,60
57657,3,01:10:19,2018-02-26,0.57,57
57659,3,01:41:04,2018-02-26,0.18,57
57661,3,02:11:49,2018-02-26,-0.03,55
57663,3,02:43:12,2018-02-26,-0.34,55
57665,3,03:13:56,2018-02-26,-0.83,55
57667,3,03:44:40,2018-02-26,-1.53,59
57669,3,04:15:27,2018-02-26,-2.47,58
57671,3,04:46:12,2018-02-26,-2.34,56
57673,3,05:17:01,2018-02-26,-2.16,54
57675,3,05:47:45,2018-02-26,-2.54,54
57677,3,06:18:33,2018-02-26,-2.98,52
57679,3,06:49:17,2018-02-26,-2.38,47
57681,3,07:20:13,2018-02-26,-2.25,44
57683,3,07:51:02,2018-02-26,-1.05,41
57685,3,08:21:51,2018-02-26,0.192,39.5
57687,3,08:52:38,2018-02-26,1.25,38
57689,3,09:23:49,2018-02-26,1.75,36
57691,3,09:54:35,2018-02-26,2.66,36
57692,3,09:54:35,2018-02-26,2.66,36
57694,3,10:26:49,2018-02-26,2.46,34
57696,3,10:57:39,2018-02-26,3.09,36
57699,3,11:28:32,2018-02-26,3.26,34
57701,3,11:59:26,2018-02-26,3.51,35
57703,3,12:30:57,2018-02-26,3.19,36
57705,3,13:02:03,2018-02-26,3.55,36
57707,3,13:33:04,2018-02-26,3.78,35
57709,3,14:04:00,2018-02-26,3.64,36
57711,3,14:34:52,2018-02-26,3.05,38
57713,3,15:05:39,2018-02-26,2.88,38
57715,3,15:36:42,2018-02-26,3.2,39
57717,3,16:07:34,2018-02-26,2.51,41
57719,3,16:38:18,2018-02-26,2.21,39
57721,3,17:09:07,2018-02-26,1,40
57722,3,17:09:07,2018-02-26,1,40
57724,3,17:40:45,2018-02-26,-0.31,43
57726,3,18:11:34,2018-02-26,-1.01,45
57727,3,18:11:34,2018-02-26,-1.01,45
57729,3,18:43:54,2018-02-26,-1.35,47
57730,3,18:43:54,2018-02-26,-1.35,47
57732,3,19:15:32,2018-02-26,-1.49,46
57734,3,19:46:21,2018-02-26,-1.81,49
57736,3,20:17:15,2018-02-26,-1.94,49
57738,3,20:48:03,2018-02-26,-2.16,49
57740,3,21:19:25,2018-02-26,-2.15,49
57742,3,21:50:28,2018-02-26,-2.58,51
57745,3,22:21:14,2018-02-26,-2.52,49
57747,3,22:52:03,2018-02-26,-3.44,54
57749,3,23:22:49,2018-02-26,-3.64,59
57751,3,23:53:33,2018-02-26,-3.62,63
57753,3,00:24:18,2018-02-27,-3.36,63
57755,3,00:55:07,2018-02-27,-3.35,63
57757,3,01:26:31,2018-02-27,-3.53,62
57760,3,01:57:18,2018-02-27,-3.62,61
57762,3,02:28:03,2018-02-27,-3.16,59
57764,3,02:58:49,2018-02-27,-3.23,57
57766,3,03:29:43,2018-02-27,-3.47,55
57768,3,04:00:28,2018-02-27,-3.08,56
57770,3,04:31:23,2018-02-27,-3.38,54
57772,3,05:02:14,2018-02-27,-3.74,56
57774,3,05:33:03,2018-02-27,-4.03,55
57776,3,06:04:21,2018-02-27,-3.79,56
57778,3,06:35:06,2018-02-27,-3.96,58
57780,3,07:05:56,2018-02-27,-3.9,58
57782,3,07:36:45,2018-02-27,-3.49,59
57784,3,08:07:30,2018-02-27,-1.76,53.375
57786,3,08:38:33,2018-02-27,-0.27,48.1875
57788,3,09:09:25,2018-02-27,0.48,43.09375
57790,3,09:40:23,2018-02-27,1.42,39.546875
57792,3,10:11:19,2018-02-27,1.98,36
57794,3,10:42:20,2018-02-27,2.15,35.5
57795,3,10:47:42,2018-02-27,2.32,35
57797,3,11:18:45,2018-02-27,3.18,33
57799,3,11:49:42,2018-02-27,2.94,34
57801,3,12:20:37,2018-02-27,3.31,34
57803,3,12:51:24,2018-02-27,3.73,34
57805,3,13:24:00,2018-02-27,4.19,35
57807,3,13:55:18,2018-02-27,4.12,33
57809,3,14:26:18,2018-02-27,4.33,33
57811,3,14:57:29,2018-02-27,4.52,32
57813,3,15:28:19,2018-02-27,2.92,35
57815,3,15:59:12,2018-02-27,2.45,36
57817,3,16:29:59,2018-02-27,1.49,38
57819,3,17:00:47,2018-02-27,1.5,39
57821,3,17:32:16,2018-02-27,0.7,39
57823,3,18:03:21,2018-02-27,-0.25,43.5
57825,3,18:34:12,2018-02-27,-0.87,48
57827,3,19:05:25,2018-02-27,-1.23,52
57829,3,19:36:25,2018-02-27,-1.53,54
57831,3,20:07:15,2018-02-27,-1.8,50
57833,3,20:38:15,2018-02-27,-2.06,50
57835,3,21:09:10,2018-02-27,-2.37,52
57837,3,21:40:10,2018-02-27,-2.64,54
57838,3,21:40:10,2018-02-27,-2.64,54
57840,3,22:11:46,2018-02-27,-3.06,58
57842,3,22:42:34,2018-02-27,-2.91,58
57844,3,23:13:25,2018-02-27,-3.16,60
57846,3,23:44:21,2018-02-27,-3.72,63
57848,3,00:15:07,2018-02-28,-4.25,66
57849,3,00:15:07,2018-02-28,-4.25,66
57851,3,00:46:26,2018-02-28,-5.03,68
57853,3,01:18:06,2018-02-28,-5.44,72
57855,3,01:48:51,2018-02-28,-5.38,73
57857,3,02:20:02,2018-02-28,-5.04,72
57859,3,02:50:49,2018-02-28,-5.4,74
57861,3,03:21:36,2018-02-28,-5.51,74
57863,3,03:52:19,2018-02-28,-5.62,75
57865,3,04:23:11,2018-02-28,-5.08,70
57867,3,04:54:18,2018-02-28,-5.17,72
57869,3,05:25:04,2018-02-28,-4.65,67
57871,3,05:55:59,2018-02-28,-5.02,69
57873,3,06:26:47,2018-02-28,-4.6,66
57875,3,06:57:51,2018-02-28,-4.69,67
57877,3,07:28:40,2018-02-28,-4.14,67
57879,3,07:59:27,2018-02-28,-2.95,63
57881,3,08:30:22,2018-02-28,-1.45,59
57883,3,09:01:09,2018-02-28,1.03,55
57885,3,09:32:06,2018-02-28,0.46,51
57887,3,10:02:58,2018-02-28,1.05,47
57889,3,10:34:21,2018-02-28,1.63,43
57891,3,11:05:20,2018-02-28,2.8,44
57893,3,11:36:21,2018-02-28,3.36,39.5
57895,3,12:07:08,2018-02-28,4.13,35
57898,3,12:38:01,2018-02-28,4.91,34
57900,3,13:09:08,2018-02-28,4.92,33
57902,3,13:40:17,2018-02-28,5.24,34
57904,3,14:11:19,2018-02-28,5.21,34
57906,3,14:42:27,2018-02-28,5.21,37
57908,3,15:13:35,2018-02-28,5.191,36.625
57910,3,15:44:23,2018-02-28,5.161,36.25
57912,3,16:16:01,2018-02-28,4.76,35.5
57915,3,16:46:48,2018-02-28,4.74,34
57917,3,17:17:36,2018-02-28,4.6,36
57919,3,17:48:52,2018-02-28,4.4,37
57921,3,18:20:11,2018-02-28,4.02,38
57923,3,18:51:05,2018-02-28,3.75,40
57925,3,19:22:01,2018-02-28,3.67,42
57927,3,19:52:56,2018-02-28,3.49,43
57929,3,20:23:42,2018-02-28,3.42,44
57931,3,20:54:35,2018-02-28,3.36,47
57933,3,21:25:26,2018-02-28,3.14,45
57935,3,21:56:40,2018-02-28,2.74,48
57937,3,22:27:47,2018-02-28,1.97,58.5
57939,3,22:58:32,2018-02-28,1.2,66
57940,3,22:58:32,2018-02-28,1.2,72
57942,3,23:30:02,2018-02-28,1.08,75.5
57944,3,00:00:49,2018-03-01,0.91,79
57946,3,00:31:35,2018-03-01,0.86,77
57949,3,01:02:23,2018-03-01,0.32,85.125
57952,3,01:33:19,2018-03-01,-0.25,90.875
57954,3,02:04:04,2018-03-01,-0.33,95.4375
57956,3,02:34:48,2018-03-01,-0.04,100
57958,3,03:05:39,2018-03-01,0.6,97
57960,3,03:36:27,2018-03-01,0.64,99
57962,3,04:07:14,2018-03-01,0.74,97
57964,3,04:37:59,2018-03-01,1.06,95
57966,3,05:08:42,2018-03-01,1.33,93
57968,3,05:39:29,2018-03-01,0.9,96
57970,3,06:10:48,2018-03-01,0.93,100
57972,3,06:41:36,2018-03-01,1.36,100
57974,3,07:12:23,2018-03-01,1.83,97
57976,3,07:43:13,2018-03-01,1.44,98.5
57978,3,08:15:09,2018-03-01,1.05,100
57981,3,08:45:59,2018-03-01,1.04,100
57983,3,09:16:46,2018-03-01,1.2,100
57985,3,09:47:47,2018-03-01,1.61,100
57987,3,10:18:47,2018-03-01,2.18,100
57989,3,10:49:37,2018-03-01,2.6,100
57991,3,11:20:24,2018-03-01,2.98,100
57993,3,11:51:16,2018-03-01,3.13,100
57995,3,12:22:06,2018-03-01,2.99,100
57997,3,12:52:53,2018-03-01,3.22,100
58000,3,13:23:48,2018-03-01,3.17,100
58002,3,13:54:39,2018-03-01,3.32,100
58004,3,14:25:29,2018-03-01,3.34,100
58006,3,14:56:21,2018-03-01,3.46,100
58008,3,15:27:36,2018-03-01,3.71,100
58010,3,15:58:26,2018-03-01,3.65,100
58012,3,16:29:15,2018-03-01,3.75,100
58014,3,17:00:10,2018-03-01,3.51,100
58016,3,17:31:45,2018-03-01,3.27,100
58018,3,18:02:41,2018-03-01,3.28,100
58020,3,18:33:30,2018-03-01,3.25,100
58022,3,19:04:24,2018-03-01,3.28,100
58024,3,19:35:11,2018-03-01,2.51,100
58026,3,20:06:03,2018-03-01,2.35,100
58028,3,20:36:48,2018-03-01,2.58,100
58030,3,21:07:53,2018-03-01,2.71,100
58032,3,21:38:41,2018-03-01,2.28,100
58034,3,22:09:27,2018-03-01,2.35,100
58036,3,22:40:42,2018-03-01,2.4,100
58038,3,23:11:46,2018-03-01,2.18,100
58040,3,23:42:30,2018-03-01,1.99,100
58042,3,00:13:14,2018-03-02,2.31,100
58044,3,00:44:01,2018-03-02,2.34,100
58046,3,01:15:23,2018-03-02,2.49,100
58048,3,01:46:07,2018-03-02,2.58,100
58050,3,02:16:51,2018-03-02,2.72,100
58052,3,02:47:36,2018-03-02,2.99,100
58054,3,03:18:21,2018-03-02,3.18,100
58056,3,03:49:05,2018-03-02,3.41,100
58058,3,04:19:50,2018-03-02,3.55,100
58060,3,04:51:01,2018-03-02,3.71,100
58062,3,05:22:45,2018-03-02,3.76,100
58064,3,05:53:43,2018-03-02,4.2,100
58066,3,06:24:26,2018-03-02,4.38,100
58068,3,06:55:10,2018-03-02,4.51,100
58070,3,07:25:57,2018-03-02,4.58,100
58072,3,07:56:45,2018-03-02,4.76,100
58074,3,08:27:35,2018-03-02,4.95,100
58076,3,08:58:26,2018-03-02,5.47,100
58078,3,09:29:20,2018-03-02,6.27,100
58079,3,09:29:20,2018-03-02,6.27,100
58081,3,10:00:58,2018-03-02,7.41,100
58083,3,10:31:50,2018-03-02,8.6,100
58085,3,11:02:38,2018-03-02,8.76,100
58087,3,11:33:25,2018-03-02,8.57,100
58089,3,12:04:19,2018-03-02,10.18,100
58092,3,12:35:54,2018-03-02,9.68,100
58094,3,13:07:18,2018-03-02,9.68,98
58096,3,13:38:17,2018-03-02,13.35,91
58098,3,14:09:07,2018-03-02,13.63,87
58100,3,14:40:00,2018-03-02,12.01,83
58102,3,15:10:53,2018-03-02,9.56,89.375
58104,3,15:41:42,2018-03-02,9.05,94.6875
58106,3,16:12:28,2018-03-02,8.95,97.34375
58108,3,16:43:23,2018-03-02,9.58,100
58110,3,17:14:11,2018-03-02,9.17,100
58111,3,17:45:03,2018-03-02,9.48,100
58114,3,18:16:05,2018-03-02,9.38,100
58117,3,18:47:02,2018-03-02,9.09,95
58119,3,19:17:51,2018-03-02,8.64,96
58121,3,19:49:04,2018-03-02,8.37,100
58123,3,20:20:36,2018-03-02,8.31,100
58125,3,20:51:29,2018-03-02,8.31,98
58127,3,21:22:16,2018-03-02,7.26,100
58129,3,21:53:23,2018-03-02,6.59,100
58131,3,22:24:20,2018-03-02,5.29,100
58133,3,22:55:07,2018-03-02,5.08,100
58135,3,23:25:54,2018-03-02,4.27,100
58137,3,23:56:50,2018-03-02,4.43,100
58139,3,00:27:44,2018-03-03,4.12,100
58141,3,00:58:54,2018-03-03,3.62,100
58143,3,01:30:21,2018-03-03,4.23,100
58145,3,02:01:37,2018-03-03,3.77,100
58147,3,02:32:22,2018-03-03,3.37,100
58149,3,03:03:08,2018-03-03,4.27,100
58151,3,03:33:54,2018-03-03,4.9,100
58153,3,04:04:38,2018-03-03,5.62,100
58155,3,04:35:23,2018-03-03,5.91,100
58157,3,05:06:35,2018-03-03,6.03,100
58159,3,05:37:31,2018-03-03,5.69,100
58161,3,06:08:15,2018-03-03,5.92,100
58163,3,06:39:01,2018-03-03,5.99,100
58165,3,07:09:53,2018-03-03,6.08,100
58167,3,07:40:43,2018-03-03,6.91,100
58169,3,08:11:58,2018-03-03,7.66,100
58171,3,08:43:05,2018-03-03,8.51,100
58173,3,09:13:56,2018-03-03,9.22,100
58175,3,09:44:50,2018-03-03,9.09,100
58177,3,10:15:37,2018-03-03,9,100
58179,3,10:46:24,2018-03-03,8.82,100
58181,3,11:17:18,2018-03-03,8.39,100
58183,3,11:48:15,2018-03-03,8.99,100
58186,3,12:19:23,2018-03-03,8.85,100
58188,3,12:50:10,2018-03-03,9.1,100
58191,3,13:21:01,2018-03-03,9.55,100
58193,3,13:52:18,2018-03-03,9.4,100
58195,3,14:23:06,2018-03-03,9.45,100
58197,3,14:54:21,2018-03-03,9.6,100
58199,3,15:25:12,2018-03-03,9.87,100
58201,3,15:56:10,2018-03-03,9.79,100
58203,3,16:27:36,2018-03-03,9.88,100
58205,3,16:58:24,2018-03-03,10.24,100
58207,3,17:29:06,2018-03-03,9.42,100
58209,3,18:00:16,2018-03-03,9.04,100
58211,3,18:31:29,2018-03-03,8.86,100
58213,3,19:02:14,2018-03-03,8.26,100
58215,3,19:33:02,2018-03-03,7.36,100
58217,3,20:03:47,2018-03-03,6.83,100
58218,3,20:03:47,2018-03-03,6.83,100
58220,3,20:35:26,2018-03-03,6.68,100
58222,3,21:06:15,2018-03-03,6.03,100
58224,3,21:37:02,2018-03-03,6,100
58226,3,22:07:49,2018-03-03,5.41,100
58228,3,22:38:35,2018-03-03,4.73,100
58230,3,23:09:25,2018-03-03,4.37,100
58232,3,23:40:13,2018-03-03,3.85,100
58234,3,00:10:58,2018-03-04,4.12,100
58236,3,00:41:48,2018-03-04,3.34,100
58238,3,01:13:06,2018-03-04,3.86,100
58240,3,01:43:52,2018-03-04,3.64,100
58242,3,02:14:40,2018-03-04,3.26,100
58244,3,02:45:24,2018-03-04,3.99,100
58246,3,03:16:11,2018-03-04,4.13,100
58248,3,03:46:57,2018-03-04,3.85,100
58250,3,04:17:42,2018-03-04,4.45,100
58252,3,04:48:27,2018-03-04,3.55,100
58254,3,05:19:13,2018-03-04,3.4,100
58256,3,05:49:57,2018-03-04,3.61,100
58258,3,06:20:42,2018-03-04,3.11,100
58260,3,06:51:25,2018-03-04,3.89,100
58262,3,07:22:13,2018-03-04,4.32,100
58264,3,07:53:01,2018-03-04,4.82,100
58266,3,08:23:46,2018-03-04,5.63,100
58268,3,08:54:39,2018-03-04,7,100
58270,3,09:25:33,2018-03-04,8.83,100
58273,3,10:30:00,2018-03-04,13.48,89.625
58275,3,11:00:52,2018-03-04,13.53,82.875
58282,3,13:58:22,2018-03-04,15.98,77.9375
58284,3,14:29:15,2018-03-04,15.38,73
58286,3,15:00:10,2018-03-04,15.56,73
58288,3,15:30:55,2018-03-04,15.71,72
58290,3,16:01:49,2018-03-04,14.17,76.5
58292,3,16:32:42,2018-03-04,13.83,81
58294,3,17:03:29,2018-03-04,13.26,84
58296,3,17:34:15,2018-03-04,12.45,89
58298,3,18:05:05,2018-03-04,11.88,93.125
58300,3,18:35:51,2018-03-04,11.47,97.25
58302,3,19:06:38,2018-03-04,10.98,100
58304,3,19:37:31,2018-03-04,10.43,100
58306,3,20:08:25,2018-03-04,10.1,100
58308,3,20:39:15,2018-03-04,9.96,100
58310,3,21:10:11,2018-03-04,9.78,100
58312,3,21:41:11,2018-03-04,9.26,100
58314,3,22:11:59,2018-03-04,8.85,100
58315,3,22:44:07,2018-03-04,8.73,100
58317,3,23:16:20,2018-03-04,8.71,100
58319,3,23:48:37,2018-03-04,8.67,100
58321,3,00:19:24,2018-03-05,8.59,100
58323,3,00:50:10,2018-03-05,8.39,100
58325,3,01:21:37,2018-03-05,8.36,100
58328,3,01:52:23,2018-03-05,8.37,100
58329,3,02:23:10,2018-03-05,8.28,100
58332,3,02:53:56,2018-03-05,8.7,100
58334,3,03:24:40,2018-03-05,8.41,100
58336,3,03:55:25,2018-03-05,8.44,100
58338,3,04:26:21,2018-03-05,8.82,100
58340,3,04:57:06,2018-03-05,8.58,100
58342,3,05:27:54,2018-03-05,7.93,100
58344,3,05:58:45,2018-03-05,7.99,100
58346,3,06:29:29,2018-03-05,7.95,100
58348,3,07:00:21,2018-03-05,7.65,100
58350,3,07:31:17,2018-03-05,7.98,100
58352,3,08:02:04,2018-03-05,8.611,99.75
58353,3,08:08:13,2018-03-05,9.242,99.5
58355,3,08:39:14,2018-03-05,9.3,99
58357,3,09:10:05,2018-03-05,10.19,94
58359,3,09:41:00,2018-03-05,10.47,89
58361,3,10:11:52,2018-03-05,10.86,89
58365,3,11:53:54,2018-03-05,12.22,80.875
58367,3,12:24:40,2018-03-05,12.98,74.875
