sample_id,sensor_id,time,date,temperature,humidity
68868,1,05:00:33,2018-09-29,12.51,100
68869,1,05:31:14,2018-09-29,12.24,100
68870,1,06:01:59,2018-09-29,11.8,100
68871,1,06:32:46,2018-09-29,12.18,100
68872,1,07:03:30,2018-09-29,11.79,100
68873,1,07:34:16,2018-09-29,11.67,100
68874,1,08:05:06,2018-09-29,12.94,95
68875,1,08:35:49,2018-09-29,13.93,89
68876,1,09:06:35,2018-09-29,15.43,84
68877,1,09:37:20,2018-09-29,17.24,76
68878,1,10:08:13,2018-09-29,20,62
68879,1,10:39:14,2018-09-29,22.46,51
68880,1,11:10:00,2018-09-29,26.73,42
68881,1,11:40:53,2018-09-29,29.07,36
68882,1,12:11:37,2018-09-29,30.18,33
68883,1,12:42:26,2018-09-29,31.53,30
68884,1,13:13:09,2018-09-29,32.92,28
68885,1,13:43:59,2018-09-29,32.37,27
68886,1,14:14:49,2018-09-29,33.27,27
68887,1,14:46:09,2018-09-29,30.65,31
68888,1,15:17:02,2018-09-29,31.55,29
68889,1,15:47:57,2018-09-29,32.17,29
68890,1,16:19:03,2018-09-29,31.87,29
68891,1,16:49:48,2018-09-29,32.07,28
68892,1,17:20:47,2018-09-29,32.03,28
68893,1,17:51:40,2018-09-29,30.56,31
68894,1,18:22:36,2018-09-29,29.36,33
68895,1,18:53:22,2018-09-29,27.11,37
68896,1,19:24:10,2018-09-29,25.93,37
68897,1,19:54:55,2018-09-29,25.47,38
68898,1,20:25:43,2018-09-29,24.93,39
68899,1,20:56:30,2018-09-29,24.49,40
68900,1,21:27:51,2018-09-29,23.81,42
68901,1,21:58:36,2018-09-29,23.43,42
68902,1,22:29:20,2018-09-29,22.96,44
68903,1,23:00:04,2018-09-29,22.93,44
68904,1,23:31:01,2018-09-29,22.67,43
68905,1,00:02:02,2018-09-30,21.96,44
68906,1,00:32:54,2018-09-30,22.54,43
68907,1,01:03:48,2018-09-30,22.98,40
68908,1,01:34:42,2018-09-30,22.47,41
68909,1,02:06:03,2018-09-30,21.32,45
68910,1,02:36:51,2018-09-30,19.56,52
68911,1,03:07:38,2018-09-30,20.58,46
68912,1,03:38:19,2018-09-30,19.36,51
68913,1,04:09:11,2018-09-30,18.72,51
68914,1,04:39:58,2018-09-30,18.47,52
68915,1,05:10:41,2018-09-30,17.74,56
68916,1,05:41:22,2018-09-30,16.57,59
68917,1,06:12:09,2018-09-30,16.21,61
68918,1,06:42:54,2018-09-30,15.82,63
68919,1,07:13:35,2018-09-30,16.71,60
68920,1,07:44:18,2018-09-30,16.05,63
68921,1,08:15:03,2018-09-30,17.25,57
68922,1,08:45:45,2018-09-30,18.45,51
68923,1,09:16:31,2018-09-30,19.58,49
68924,1,09:47:15,2018-09-30,20.63,44
68925,1,10:17:56,2018-09-30,22.09,40
68926,1,10:48:48,2018-09-30,25.05,35
68927,1,11:19:34,2018-09-30,27.06,30
68928,1,11:50:25,2018-09-30,27.07,30
68929,1,12:21:12,2018-09-30,27.67,30
68930,1,12:51:55,2018-09-30,28.44,29
68931,1,13:22:36,2018-09-30,29.31,28
68932,1,13:53:44,2018-09-30,30.69,27
68933,1,14:24:44,2018-09-30,29.33,28
68934,1,14:55:57,2018-09-30,27.26,31
68935,1,15:26:48,2018-09-30,31.27,26
68936,1,15:57:32,2018-09-30,31.3,27
68937,1,16:28:23,2018-09-30,29.21,34
68938,1,16:59:05,2018-09-30,28.4,35
68939,1,17:29:56,2018-09-30,28.16,36
68940,1,18:00:40,2018-09-30,27.02,38
68941,1,18:31:25,2018-09-30,25.91,41
68942,1,19:02:12,2018-09-30,23.75,48
68943,1,19:32:59,2018-09-30,22.68,52
68944,1,20:03:48,2018-09-30,21.39,59
68945,1,20:34:31,2018-09-30,20.27,67
68946,1,21:05:15,2018-09-30,19.64,73
68947,1,21:36:01,2018-09-30,18.85,74
68948,1,22:06:47,2018-09-30,18.17,76
68949,1,22:37:39,2018-09-30,17.72,74
68950,1,23:08:20,2018-09-30,17.71,75
68951,1,23:39:12,2018-09-30,17.42,74
68952,1,00:10:00,2018-10-01,17.66,76
68953,1,00:40:41,2018-10-01,18.19,81
68954,1,01:11:25,2018-10-01,18.39,79
68955,1,01:42:08,2018-10-01,18.72,76
68956,1,02:13:27,2018-10-01,18.94,75
68957,1,02:44:10,2018-10-01,19.06,79
68958,1,03:14:52,2018-10-01,18.49,91
68959,1,03:45:43,2018-10-01,18.08,89
68960,1,04:16:26,2018-10-01,17.66,90
68961,1,04:47:10,2018-10-01,17.11,95
68962,1,05:18:03,2018-10-01,17.24,96
68963,1,05:48:44,2018-10-01,16.9,100
68964,1,06:19:24,2018-10-01,16.74,100
68965,1,06:50:07,2018-10-01,16.21,100
68966,1,07:20:50,2018-10-01,16,100
68967,1,07:51:40,2018-10-01,16.41,100
68968,1,08:22:25,2018-10-01,16.86,100
68969,1,08:53:12,2018-10-01,18.01,100
68970,1,09:24:10,2018-10-01,19.42,94
68971,1,09:55:09,2018-10-01,20.98,84
68972,1,10:25:53,2018-10-01,22.03,78
68973,1,10:56:49,2018-10-01,21.79,78
68974,1,11:27:56,2018-10-01,20.1,89
68975,1,11:58:41,2018-10-01,21.47,88
68976,1,12:29:41,2018-10-01,21.72,78
68977,1,13:00:24,2018-10-01,22.38,74
68978,1,13:31:25,2018-10-01,25.72,59
68979,1,14:02:17,2018-10-01,24.31,61
68980,1,14:33:07,2018-10-01,23.54,63
68981,1,15:03:59,2018-10-01,22.69,69
68982,1,15:34:46,2018-10-01,24.25,61
68983,1,16:05:45,2018-10-01,23.82,56
68984,1,16:36:32,2018-10-01,24.15,63
68985,1,17:07:25,2018-10-01,21.89,72
68986,1,17:38:19,2018-10-01,21.11,79
68987,1,18:09:21,2018-10-01,20.79,79
68988,1,18:40:12,2018-10-01,20.01,80
68989,1,19:11:03,2018-10-01,19.57,89
68990,1,19:41:49,2018-10-01,18.29,93
68991,1,20:12:42,2018-10-01,18.07,84
68992,1,20:43:26,2018-10-01,17.23,81
68993,1,21:15:00,2018-10-01,17.07,78
68994,1,21:45:39,2018-10-01,16.41,78
68995,1,22:16:22,2018-10-01,16.01,80
68996,1,22:47:08,2018-10-01,15.59,85
68997,1,23:17:55,2018-10-01,15.99,83
68998,1,23:48:38,2018-10-01,16.18,79
68999,1,00:19:27,2018-10-02,15.82,78
69000,1,00:50:09,2018-10-02,15.92,77
69001,1,01:20:48,2018-10-02,15.47,76
69002,1,01:51:32,2018-10-02,15.4,77
69003,1,02:23:03,2018-10-02,16.02,73
69004,1,02:53:45,2018-10-02,16.33,70
69005,1,03:24:27,2018-10-02,16.39,68
69006,1,03:55:08,2018-10-02,16.5,67
69007,1,04:25:55,2018-10-02,16.05,69
69008,1,04:56:37,2018-10-02,15.94,68
69009,1,05:27:19,2018-10-02,15.9,67
69010,1,05:58:05,2018-10-02,16.29,63
69011,1,06:28:49,2018-10-02,15.44,72
69012,1,06:59:34,2018-10-02,15.18,74
69013,1,07:30:29,2018-10-02,15.38,69
69014,1,08:01:14,2018-10-02,15.51,71
69015,1,08:32:02,2018-10-02,15.75,71
69016,1,09:03:00,2018-10-02,16.08,69
69017,1,09:33:46,2018-10-02,16.49,70
69018,1,10:04:47,2018-10-02,16.88,65
69019,1,10:35:45,2018-10-02,16.95,64
69020,1,11:06:38,2018-10-02,17.53,60
69021,1,11:37:27,2018-10-02,18.65,58
69022,1,12:08:23,2018-10-02,19.04,56
69023,1,12:39:12,2018-10-02,22.46,48
69024,1,13:10:10,2018-10-02,19.13,56
69025,1,13:41:14,2018-10-02,18.94,60
69026,1,14:12:10,2018-10-02,20.29,56
69027,1,14:43:13,2018-10-02,19.9,57
69028,1,15:14:02,2018-10-02,22.42,50
69029,1,15:44:55,2018-10-02,23.81,45
69030,1,16:16:04,2018-10-02,22.04,50
69031,1,16:47:02,2018-10-02,23.5,44
69032,1,17:18:01,2018-10-02,22.77,46
69033,1,17:48:46,2018-10-02,21.76,48
69034,1,18:19:32,2018-10-02,21.11,49
69035,1,18:50:28,2018-10-02,19.63,51
69036,1,19:21:17,2018-10-02,18.97,53
69037,1,19:52:02,2018-10-02,18.97,53
69038,1,20:22:56,2018-10-02,17.95,59
69039,1,20:53:49,2018-10-02,17.35,61
69040,1,21:24:44,2018-10-02,16.89,62
69041,1,21:55:30,2018-10-02,16.01,68
69042,1,22:26:11,2018-10-02,14.92,71
69043,1,22:56:56,2018-10-02,14.43,72
69044,1,23:27:37,2018-10-02,15,67
69045,1,23:58:25,2018-10-02,15.54,66
69046,1,00:29:09,2018-10-03,13.83,73
69047,1,00:59:51,2018-10-03,12.96,77
69048,1,01:31:27,2018-10-03,13,78
69049,1,02:02:16,2018-10-03,12.51,79
69050,1,02:33:39,2018-10-03,11.73,84
69051,1,03:04:24,2018-10-03,10.95,89
69052,1,03:35:03,2018-10-03,11.02,90
69053,1,04:05:48,2018-10-03,10.24,94
69054,1,04:36:30,2018-10-03,10.81,93
69055,1,05:07:17,2018-10-03,10.08,95
69056,1,05:38:01,2018-10-03,9.83,97
69057,1,06:08:43,2018-10-03,9.46,98
69058,1,06:39:29,2018-10-03,9.93,93
69059,1,07:10:14,2018-10-03,9.12,97
69060,1,07:40:58,2018-10-03,9.52,96
69061,1,08:11:49,2018-10-03,10.52,90
69062,1,08:42:45,2018-10-03,11.81,88
69063,1,09:13:40,2018-10-03,14.21,75
69064,1,09:44:27,2018-10-03,15.71,67
69065,1,10:15:17,2018-10-03,16.86,59
69066,1,10:46:18,2018-10-03,19.24,52
69067,1,11:17:10,2018-10-03,22.04,43
69068,1,11:48:10,2018-10-03,23.62,38
69069,1,12:18:52,2018-10-03,26.39,35
69070,1,12:49:36,2018-10-03,27.45,32
69071,1,13:20:30,2018-10-03,26.07,31
69072,1,13:51:14,2018-10-03,30.42,26
69073,1,14:21:59,2018-10-03,28.23,30
69074,1,14:52:43,2018-10-03,26.73,31
69075,1,15:23:31,2018-10-03,28.63,28
69076,1,15:54:26,2018-10-03,30.58,26
69077,1,16:25:19,2018-10-03,28.35,29
69078,1,16:56:07,2018-10-03,27.73,32
69079,1,17:26:54,2018-10-03,27.04,36
69080,1,17:57:58,2018-10-03,25.81,41
69081,1,18:28:45,2018-10-03,24.01,47
69082,1,18:59:38,2018-10-03,21.43,56
69083,1,19:30:33,2018-10-03,20.47,61
69084,1,20:01:44,2018-10-03,19.19,66
69085,1,20:32:31,2018-10-03,19.09,65
69086,1,21:03:13,2018-10-03,17.69,70
69087,1,21:33:58,2018-10-03,17.44,74
69088,1,22:04:41,2018-10-03,16.41,77
69089,1,22:35:24,2018-10-03,15.68,78
69090,1,23:06:18,2018-10-03,16.38,73
69091,1,23:37:06,2018-10-03,15.47,74
69092,1,00:07:51,2018-10-04,17.06,59
69093,1,00:38:37,2018-10-04,15.34,69
69094,1,01:09:20,2018-10-04,16.53,62
69095,1,01:40:01,2018-10-04,14.65,68
69096,1,02:10:54,2018-10-04,14.47,66
69097,1,02:41:38,2018-10-04,14.75,64
69098,1,03:12:24,2018-10-04,16.51,53
69099,1,03:43:06,2018-10-04,21.29,39
69100,1,04:13:49,2018-10-04,21.7,39
69101,1,04:44:32,2018-10-04,21.37,39
69102,1,05:15:18,2018-10-04,21.48,40
69103,1,05:45:58,2018-10-04,21.86,40
69104,1,06:16:44,2018-10-04,21.82,41
69105,1,06:47:27,2018-10-04,21.98,40
69106,1,07:18:20,2018-10-04,21.73,40
69107,1,07:49:07,2018-10-04,22.08,39
69108,1,08:19:59,2018-10-04,19.51,49
69109,1,08:50:54,2018-10-04,22.22,42
69110,1,09:21:40,2018-10-04,23.05,39
69111,1,09:52:30,2018-10-04,23.69,38
69112,1,10:23:28,2018-10-04,24.37,37
69113,1,10:54:14,2018-10-04,26.31,34
69114,1,11:24:57,2018-10-04,27.8,30
69115,1,11:55:48,2018-10-04,27.05,32
69116,1,12:26:34,2018-10-04,27.31,33
69117,1,12:57:20,2018-10-04,28.8,30
69118,1,13:28:08,2018-10-04,29.63,29
69119,1,13:58:54,2018-10-04,29.68,30
69120,1,14:29:55,2018-10-04,30.07,29
69121,1,15:00:46,2018-10-04,28.68,31
69122,1,15:31:32,2018-10-04,29.93,29
69123,1,16:02:25,2018-10-04,32.08,27
69124,1,16:33:12,2018-10-04,29.4,32
69125,1,17:04:11,2018-10-04,29.21,32
69126,1,17:34:59,2018-10-04,29.1,32
69127,1,18:05:46,2018-10-04,27.15,34
69128,1,18:36:41,2018-10-04,25.74,36
69129,1,19:07:29,2018-10-04,24.22,39
69130,1,19:38:13,2018-10-04,23.85,39
69131,1,20:09:24,2018-10-04,23.68,38
69132,1,20:40:10,2018-10-04,23.44,40
69133,1,21:11:01,2018-10-04,23.03,41
69134,1,21:41:46,2018-10-04,22.81,40
69135,1,22:12:31,2018-10-04,22.81,38
69136,1,22:43:15,2018-10-04,22.67,39
69137,1,23:13:56,2018-10-04,21.73,40
69138,1,23:44:43,2018-10-04,21.09,41
69139,1,00:15:30,2018-10-05,21.16,41
69140,1,00:46:24,2018-10-05,21.38,40
69141,1,01:17:08,2018-10-05,18.83,53
69142,1,01:47:56,2018-10-05,17.87,55
69143,1,02:18:53,2018-10-05,17.61,53
69144,1,02:49:36,2018-10-05,17.33,55
69145,1,03:20:26,2018-10-05,16.63,55
69146,1,03:51:07,2018-10-05,15.94,58
69147,1,04:22:06,2018-10-05,16.25,56
69148,1,04:52:55,2018-10-05,15.03,60
69149,1,05:23:44,2018-10-05,15.54,59
69150,1,05:54:25,2018-10-05,16.2,57
69151,1,06:25:08,2018-10-05,15.36,58
69152,1,06:55:49,2018-10-05,15.17,60
69153,1,07:26:32,2018-10-05,15.74,57
69154,1,07:57:22,2018-10-05,16.06,57
69155,1,08:28:15,2018-10-05,21.36,43
69156,1,08:59:02,2018-10-05,23.08,38
69157,1,09:30:08,2018-10-05,23.68,38
69158,1,10:00:57,2018-10-05,24.24,38
69159,1,10:31:44,2018-10-05,25.31,38
69160,1,11:02:30,2018-10-05,26.48,36
69161,1,11:33:16,2018-10-05,27.69,35
69162,1,12:04:12,2018-10-05,28.51,34
69163,1,12:35:05,2018-10-05,26.76,36
69164,1,13:05:48,2018-10-05,27.71,35
69165,1,13:36:41,2018-10-05,26.41,37
69166,1,14:07:26,2018-10-05,26.06,39
69167,1,14:38:17,2018-10-05,25.94,39
69168,1,15:09:00,2018-10-05,25,41
69169,1,15:39:46,2018-10-05,23.93,45
69170,1,16:10:40,2018-10-05,24.08,44
69171,1,16:41:38,2018-10-05,23.78,44
69172,1,17:12:26,2018-10-05,23.73,47
69173,1,17:43:18,2018-10-05,24.41,46
69174,1,18:14:13,2018-10-05,23.5,45
69175,1,18:45:07,2018-10-05,22.59,47
69176,1,19:15:54,2018-10-05,22.19,48
69177,1,19:47:03,2018-10-05,22.14,47
69178,1,20:17:48,2018-10-05,21.51,48
69179,1,20:48:32,2018-10-05,21.6,49
69180,1,21:19:19,2018-10-05,21.18,50
69181,1,21:50:11,2018-10-05,20.8,51
69182,1,22:20:52,2018-10-05,20.57,53
69183,1,22:51:32,2018-10-05,19.79,58
69184,1,23:22:14,2018-10-05,20.7,56
69185,1,23:53:00,2018-10-05,20.52,56
69186,1,00:23:44,2018-10-06,20.75,55
69187,1,00:54:30,2018-10-06,20.49,55
69188,1,01:25:10,2018-10-06,20.41,57
69189,1,01:55:53,2018-10-06,19.78,58
69190,1,02:26:56,2018-10-06,19.01,62
69191,1,02:57:40,2018-10-06,19.07,62
69192,1,03:28:23,2018-10-06,19.45,61
69193,1,03:59:08,2018-10-06,19.02,63
69194,1,04:29:51,2018-10-06,18.59,64
69195,1,05:00:34,2018-10-06,18.68,62
69196,1,05:31:20,2018-10-06,18.66,63
69197,1,06:02:02,2018-10-06,18.3,68
69198,1,06:32:47,2018-10-06,18,70
69199,1,07:03:34,2018-10-06,17.79,71
69200,1,07:34:17,2018-10-06,17.76,79
69201,1,08:05:04,2018-10-06,17.48,78
69202,1,08:35:49,2018-10-06,17.49,80
69203,1,09:06:36,2018-10-06,17.44,87
69204,1,09:37:26,2018-10-06,17.84,87
69205,1,10:08:10,2018-10-06,18.68,81
69206,1,10:39:07,2018-10-06,20.17,76
69207,1,11:09:54,2018-10-06,21.01,69
69208,1,11:40:50,2018-10-06,21.79,66
69209,1,12:11:49,2018-10-06,21.7,63
69210,1,12:42:33,2018-10-06,21.63,65
69211,1,13:13:42,2018-10-06,20,83
69212,1,13:44:30,2018-10-06,19.43,92
69213,1,14:15:13,2018-10-06,21.02,82
69214,1,14:46:04,2018-10-06,20.4,81
69215,1,15:16:56,2018-10-06,19.54,84
69216,1,15:47:45,2018-10-06,20.02,81
69217,1,16:18:44,2018-10-06,20.23,80
69218,1,16:49:39,2018-10-06,20,79
69219,1,17:20:28,2018-10-06,19.57,81
69220,1,17:51:13,2018-10-06,19.94,78
69221,1,18:21:58,2018-10-06,20.69,76
69222,1,18:52:53,2018-10-06,19.45,82
69223,1,19:23:46,2018-10-06,19.11,87
69224,1,19:54:35,2018-10-06,18.34,92
69225,1,20:25:21,2018-10-06,18.17,94
69226,1,20:56:05,2018-10-06,18.05,96
69227,1,21:26:59,2018-10-06,17.73,99
69228,1,21:57:44,2018-10-06,17.45,100
69229,1,22:28:38,2018-10-06,17.23,100
69230,1,22:59:34,2018-10-06,17.19,100
69231,1,23:30:19,2018-10-06,17.18,100
69232,1,00:01:03,2018-10-07,17.07,100
69233,1,00:31:48,2018-10-07,17.21,100
69234,1,01:02:31,2018-10-07,17.13,100
69235,1,01:33:23,2018-10-07,16.91,100
69236,1,02:04:24,2018-10-07,16.42,100
69237,1,02:35:09,2018-10-07,16.04,100
69238,1,03:06:00,2018-10-07,15.91,100
69239,1,03:36:51,2018-10-07,15.35,100
69240,1,04:07:35,2018-10-07,14.96,100
69241,1,04:38:16,2018-10-07,15.04,100
69242,1,05:09:04,2018-10-07,15.21,100
69243,1,05:39:51,2018-10-07,15.34,100
69244,1,06:10:34,2018-10-07,15.45,100
69245,1,06:41:16,2018-10-07,14.98,100
69246,1,07:12:06,2018-10-07,14.78,100
69247,1,07:42:53,2018-10-07,15.18,100
69248,1,08:13:39,2018-10-07,15.4,100
69249,1,08:44:28,2018-10-07,15.94,100
69250,1,09:15:20,2018-10-07,17.09,100
69251,1,09:46:08,2018-10-07,18.34,100
69252,1,10:16:56,2018-10-07,19.79,96
69253,1,10:47:40,2018-10-07,21.54,86
69254,1,11:18:24,2018-10-07,22.7,75
69255,1,11:49:12,2018-10-07,22.51,73
69256,1,12:19:59,2018-10-07,24.16,65
69257,1,12:50:46,2018-10-07,25.32,59
69258,1,13:21:38,2018-10-07,25.58,58
69259,1,13:52:33,2018-10-07,25.62,55
69260,1,14:23:22,2018-10-07,25.26,55
69261,1,14:54:21,2018-10-07,24.64,59
69262,1,15:25:09,2018-10-07,26.23,54
69263,1,15:56:01,2018-10-07,26.58,51
69264,1,16:26:46,2018-10-07,24.91,58
69265,1,16:57:34,2018-10-07,22.97,68
69266,1,17:28:34,2018-10-07,22.13,74
69267,1,17:59:36,2018-10-07,21.63,79
69268,1,18:30:23,2018-10-07,21.21,83
69269,1,19:01:17,2018-10-07,20.62,85
69270,1,19:32:23,2018-10-07,19.59,90
69271,1,20:03:18,2018-10-07,19.32,94
69272,1,20:34:09,2018-10-07,18.87,96
69273,1,21:04:58,2018-10-07,18.04,100
69274,1,21:35:40,2018-10-07,18.21,100
69275,1,22:06:30,2018-10-07,17.96,100
69276,1,22:37:12,2018-10-07,17.3,100
69277,1,23:07:56,2018-10-07,16.97,100
69278,1,23:38:39,2018-10-07,16.59,100
69279,1,00:09:23,2018-10-08,17,100
69280,1,00:40:13,2018-10-08,16.13,100
69281,1,01:10:58,2018-10-08,16.09,100
69282,1,01:41:42,2018-10-08,15.63,100
69283,1,02:13:03,2018-10-08,15.36,100
69284,1,02:43:44,2018-10-08,15.1,100
69285,1,03:14:26,2018-10-08,14.78,100
69286,1,03:45:15,2018-10-08,14.88,100
69287,1,04:15:54,2018-10-08,14.79,100
69288,1,04:46:39,2018-10-08,14.47,100
69289,1,05:17:21,2018-10-08,14.43,100
69290,1,05:48:06,2018-10-08,14.05,100
69291,1,06:18:50,2018-10-08,14.11,100
69292,1,06:49:34,2018-10-08,13.95,100
69293,1,07:20:23,2018-10-08,14.21,100
69294,1,07:51:08,2018-10-08,15.01,100
69295,1,08:22:04,2018-10-08,16.48,100
69296,1,08:52:53,2018-10-08,17.9,100
69297,1,09:23:43,2018-10-08,18.59,100
69298,1,09:54:37,2018-10-08,19.36,95
69299,1,10:25:35,2018-10-08,20.27,86
69300,1,10:56:39,2018-10-08,22.91,72
69301,1,11:27:25,2018-10-08,25.56,60
69302,1,11:58:11,2018-10-08,25.7,55
69303,1,12:28:52,2018-10-08,28.59,46
69304,1,12:59:44,2018-10-08,31.76,40
69305,1,13:30:31,2018-10-08,28.2,44
69306,1,14:01:30,2018-10-08,30.24,42
69307,1,14:32:19,2018-10-08,29.31,41
69308,1,15:03:19,2018-10-08,27.86,43
69309,1,15:34:12,2018-10-08,29.09,40
69310,1,16:05:07,2018-10-08,29.52,40
69311,1,16:35:53,2018-10-08,26.56,52
69312,1,17:06:47,2018-10-08,26.64,51
69313,1,17:37:48,2018-10-08,26.9,52
69314,1,18:08:34,2018-10-08,25.92,54
69315,1,18:39:30,2018-10-08,23.75,61
69316,1,19:10:20,2018-10-08,22.33,69
69317,1,19:41:03,2018-10-08,21.62,73
69318,1,20:11:49,2018-10-08,20.76,77
69319,1,20:11:49,2018-10-08,20.76,77
69320,1,20:44:30,2018-10-08,20.14,82
69321,1,21:15:19,2018-10-08,19.26,87
69322,1,21:46:17,2018-10-08,18.24,94
69323,1,22:17:03,2018-10-08,17.76,98
69324,1,22:47:44,2018-10-08,17.31,99
69325,1,23:18:27,2018-10-08,16.93,100
69326,1,23:49:09,2018-10-08,16.69,100
69327,1,00:19:56,2018-10-09,16.86,100
69328,1,00:50:39,2018-10-09,16.53,100
69329,1,01:21:25,2018-10-09,16.13,100
69330,1,01:52:09,2018-10-09,15.79,100
69331,1,02:23:40,2018-10-09,16.65,98
69332,1,02:54:26,2018-10-09,15.83,99
69333,1,03:25:20,2018-10-09,15.98,99
69334,1,03:56:08,2018-10-09,15.19,100
69335,1,04:26:47,2018-10-09,15.55,100
69336,1,04:57:28,2018-10-09,15.73,100
69337,1,05:28:14,2018-10-09,17.31,93
69338,1,05:58:59,2018-10-09,16.26,95
69339,1,06:29:45,2018-10-09,15.54,98
69340,1,07:00:32,2018-10-09,15.42,100
69341,1,07:31:16,2018-10-09,14.75,100
69342,1,08:02:04,2018-10-09,15.29,100
69343,1,08:32:49,2018-10-09,15.93,97
69344,1,09:03:32,2018-10-09,16.83,96
69345,1,09:34:33,2018-10-09,18.98,86
69346,1,10:05:36,2018-10-09,20.27,78
69347,1,10:36:27,2018-10-09,22.31,69
69348,1,11:07:21,2018-10-09,25.25,58
69349,1,11:38:19,2018-10-09,27.15,51
69350,1,12:09:05,2018-10-09,28.26,47
69351,1,12:40:08,2018-10-09,28.53,44
69352,1,13:10:59,2018-10-09,28.52,44
69353,1,13:41:45,2018-10-09,29.13,43
69354,1,14:12:38,2018-10-09,29.69,42
69355,1,14:43:28,2018-10-09,29.91,40
69356,1,15:14:17,2018-10-09,28.92,41
69357,1,15:45:16,2018-10-09,29.81,40
69358,1,16:16:10,2018-10-09,29.86,40
69359,1,16:47:33,2018-10-09,29.75,39
69360,1,17:18:20,2018-10-09,28.08,42
69361,1,17:49:11,2018-10-09,27.75,43
69362,1,18:20:24,2018-10-09,25.9,53
69363,1,18:51:15,2018-10-09,23.62,67
69364,1,19:22:07,2018-10-09,22.43,75
69365,1,19:52:59,2018-10-09,22.04,76
69366,1,20:23:53,2018-10-09,21.33,80
69367,1,20:54:42,2018-10-09,20.27,86
69368,1,21:25:26,2018-10-09,20.49,82
69369,1,21:56:20,2018-10-09,19.51,75
69370,1,22:27:06,2018-10-09,18.52,81
69371,1,22:57:59,2018-10-09,18.35,83
69372,1,23:28:40,2018-10-09,18.67,81
69373,1,23:59:29,2018-10-09,19.25,81
69374,1,00:30:20,2018-10-10,18.61,83
69375,1,01:01:12,2018-10-10,17.91,87
69376,1,01:32:03,2018-10-10,17.2,91
69377,1,02:03:28,2018-10-10,17.03,93
69378,1,02:34:17,2018-10-10,17.48,90
69379,1,03:04:59,2018-10-10,18.14,84
69380,1,03:35:42,2018-10-10,18.36,83
69381,1,04:06:28,2018-10-10,18.24,83
69382,1,04:37:12,2018-10-10,17.42,88
69383,1,05:07:55,2018-10-10,16.81,90
69384,1,05:38:37,2018-10-10,16.77,92
69385,1,06:09:23,2018-10-10,16.2,94
69386,1,06:40:20,2018-10-10,16.24,95
69387,1,07:11:02,2018-10-10,16.26,95
69388,1,07:41:51,2018-10-10,15.64,96
69389,1,08:12:37,2018-10-10,16.7,92
69390,1,08:43:28,2018-10-10,18,86
69391,1,09:14:14,2018-10-10,19.61,78
69392,1,09:44:59,2018-10-10,20.66,74
69393,1,10:15:54,2018-10-10,22.07,66
69394,1,10:46:38,2018-10-10,24.51,57
69395,1,11:17:41,2018-10-10,26.51,48
69396,1,11:48:44,2018-10-10,25.85,49
69397,1,12:19:30,2018-10-10,27.62,47
69398,1,12:50:33,2018-10-10,29.31,44
69399,1,13:21:26,2018-10-10,28.93,44
69400,1,13:52:30,2018-10-10,29.34,42
69401,1,14:23:12,2018-10-10,30.08,41
69402,1,14:54:04,2018-10-10,27.15,47
69403,1,15:24:54,2018-10-10,27.29,46
69404,1,15:55:43,2018-10-10,25.74,55
69405,1,16:26:28,2018-10-10,25.46,59
69406,1,16:57:22,2018-10-10,25.24,61
69407,1,17:28:15,2018-10-10,24.87,61
69408,1,17:59:02,2018-10-10,24.49,62
69409,1,18:29:46,2018-10-10,23.96,65
69410,1,19:00:32,2018-10-10,23.24,70
69411,1,19:31:24,2018-10-10,22.69,73
69412,1,20:02:14,2018-10-10,22.32,75
69413,1,20:33:08,2018-10-10,22.11,75
69414,1,21:03:54,2018-10-10,21.93,79
69415,1,21:34:59,2018-10-10,21.53,81
69416,1,22:05:49,2018-10-10,21.45,78
69417,1,22:36:48,2018-10-10,20.99,81
69418,1,23:07:32,2018-10-10,20.63,84
69419,1,23:38:19,2018-10-10,20.31,86
69420,1,00:09:14,2018-10-11,19.81,91
69421,1,00:39:55,2018-10-11,19.77,91
69422,1,01:10:46,2018-10-11,20.53,85
69423,1,01:41:41,2018-10-11,20.2,82
69424,1,02:13:09,2018-10-11,20.41,81
69425,1,02:43:52,2018-10-11,20.33,81
69426,1,03:14:35,2018-10-11,20.36,81
69427,1,03:45:23,2018-10-11,19.95,85
69428,1,04:16:04,2018-10-11,19.7,89
69429,1,04:46:56,2018-10-11,19.44,93
69430,1,05:17:43,2018-10-11,18.5,100
69431,1,05:48:25,2018-10-11,18.3,100
69432,1,06:19:10,2018-10-11,18.04,100
69433,1,06:49:54,2018-10-11,18.33,100
69434,1,07:20:40,2018-10-11,18.1,100
69435,1,07:51:37,2018-10-11,18.19,100
69436,1,08:22:32,2018-10-11,18.3,100
69437,1,08:53:26,2018-10-11,18.48,100
69438,1,09:24:20,2018-10-11,19.31,100
69439,1,09:55:10,2018-10-11,20.3,91
69440,1,10:25:56,2018-10-11,20.88,83
69441,1,10:56:50,2018-10-11,21.29,78
69442,1,11:27:41,2018-10-11,21.32,77
69443,1,11:58:36,2018-10-11,22.39,74
69444,1,12:29:28,2018-10-11,22.55,70
69445,1,13:00:20,2018-10-11,22.54,71
69446,1,13:31:22,2018-10-11,23.55,70
69447,1,14:02:12,2018-10-11,23.64,66
69448,1,14:32:59,2018-10-11,23.57,66
69449,1,15:03:45,2018-10-11,23.11,70
69450,1,15:34:32,2018-10-11,23.53,71
